author,updated_at,like_count,text,public
@Alesae132,2023-10-18T07:01:34Z,1,I knew what this film was going to be about just by the trailer alone. It wasn’t even subtle. Then I read the IMDB synopsis and it validated my assumptions.,True
@Ghastly6890,2023-10-18T06:53:06Z,2,From the twisted mind of Jordan Peele: White People Being Normal and Happy,True
@GlennTillema,2023-10-18T06:35:12Z,1,"@0:52 ... those are teeth, aren't they? Incredibly creepy ...",True
@risingtide_official,2023-10-18T06:31:29Z,2,first half of the trailer looked like a Peter greenway movie..  then it got narrative.,True
@Inzpyred,2023-10-18T05:59:50Z,27,I love A24 trailers because they don't give away the whole movie. Half the time you don't even know what the movie is about after watching one of their trailers. Love it,True
@NoOne-tg9tk,2023-10-18T05:33:51Z,1,Critics Throw Masterpiece so easily,True
@philletoutpuissant,2023-10-18T05:29:32Z,2,Dogtooth Vibe,True
@eirianrobotto,2023-10-18T05:28:45Z,0,Looks disturbing. I luv traukers,True
@ricardoeugenecampher2248,2023-10-18T05:25:18Z,6,Right next door........literally right next to them,True
@hipsterelephant2660,2023-10-18T04:53:35Z,1,The guy who directed this did the music video for Virtual Insanity.,True
@lazerNeo,2023-10-18T04:16:03Z,253,Something really eerie that I already like about this is that almost every shot of this trailer makes me feel like a voyeur watching them from hidden cameras.,True
@skull16cr,2023-10-18T03:42:21Z,1,This is how you make a trailer,True
@tristn.hndrwn3880,2023-10-18T03:25:11Z,0,soo... this movie doesnt have dialogue? only like what uhh fart noises?,True
@shellghost,2023-10-18T03:05:21Z,0,These people at A24 are on fiyaaaa!! 🔥 they’re announcing a shit load of interesting films all at once!!,True
@PG-wz7by,2023-10-18T02:21:44Z,7,"I've waited a few years for this film. Glazer's films, sadly few and far between, are fantastic. Tomorrow we're seeing Under the Skin as part of a24's Thrills and Chills. Definitely big screen worthy, and I hope Zone of Interest plays near me.",True
@Tyler-hb6nq,2023-10-18T02:01:08Z,1,"That's how you do a teaser trailer. Shit, now I need to go watch ""Under the Skin"" and ""Sexy Beast"" again.",True
@collier6794,2023-10-18T02:00:28Z,2,"Anything A24 does is gold 
Keeping true cinema alive",True
@mon6745,2023-10-18T01:30:53Z,0,Ahh colonialism in film.  They forgot entitled,True
@fruit4evr,2023-10-18T01:27:27Z,1,"I know nothing about this movie but from the trailer alone I’m guessing it’s about a man who’s higher up in the Nazi Party and set during WW2/Holocaust?

Can anyone tell me if i’m wrong?",True
@Benjamin_Bratten,2023-10-18T01:21:28Z,5,"Very excited for this, but disappointed to learn the original writer is a notorious racist and Islamophobe who advocated for the ethnic cleansing we're seeing today.",True
@IHJello,2023-10-18T01:20:32Z,0,Been waiting all year,True
@samcookss,2023-10-18T01:17:09Z,1,"why are trailers not more like this, i literally no nothing about it but still want to see it",True
@victor_the_red,2023-10-18T01:09:44Z,2,More holocaust porn. When will they give it up?,True
@fiarandompenaltygeneratorm5044,2023-10-18T01:00:09Z,1,Jonathan Glazer is one of the world's best filmmakers. I'm here for it.,True
@grayscale31,2023-10-18T00:59:14Z,0,Feels like shot on iphone15 for some reason.,True
@3girlrhumba,2023-10-18T00:58:30Z,1,thanks for adding farting noises!! a24 youve done it again (it = annoyed me),True
@keatonkitsune4064,2023-10-18T00:57:02Z,1,"Haven't seen the movie or looked anything up on it. But I can see it's about WW2, the people we see are Germans/SS right next to a concentration camp.",True
@360.Tapestry,2023-10-18T00:47:11Z,0,"oh, yeah.... that's so them. it would never be us. we're better than that. that's how we are most like them",True
@christianthomas318,2023-10-18T00:34:14Z,1,I don't know about the movie itself but this trailer is giving me Kubrick vibes,True
@jaredf6205,2023-10-18T00:24:52Z,0,Those weird sounds in the trailer are going to be the next BWAMP trailer sound,True
@Swordfry,2023-10-18T00:18:24Z,0,Soooo.....wtf is this about???,True
@samanthal133,2023-10-18T00:13:14Z,0,I have seen a massive amount of WW2 films & this one looks bone chilling.,True
@ahabgaddis7277,2023-10-18T00:05:24Z,0,yawn,True
@LukeJamesActor,2023-10-18T00:01:53Z,0,"A24, the saviour of movies.",True
@zooropa5722,2023-10-18T00:01:23Z,2,"Another ""white people bad"" film? Or is it gonna be deeper than the other 2020s political commentaries? I hope so.",True
@truebloodtheband,2023-10-17T23:57:36Z,1,you had me at A24,True
@ThomasKent963,2023-10-17T23:54:31Z,1,"I weary of Nazi's... no longer South Afrika... I want to see entitled Israelis' as the entitled, and a very honest view of Palestinians.  I think it has been beyond long enough.",True
@collinjohnson9454,2023-10-17T23:50:46Z,1,"This is how to do a trailer.  No idea what it’s truly about, but there’s just enough to get under the skin",True
@splitsseconds9965,2023-10-17T23:46:51Z,8,All the Israelis living happy in tel Aviv right now,True
@quitpayload,2023-10-17T23:42:30Z,2,"At least in terms of cinematography and camerawork, this might be the closest I've ever seen a film to emulating the style of Stanley Kubrick",True
@sammavacaist,2023-10-17T23:39:55Z,6,This film isn't just about the Holocaust of course. Its about how we go about our comfortable lives and ignore all kinds of human suffering.,True
@Narrate918,2023-10-17T23:39:22Z,30,Been looking forward to this. Glazer is a genius. He doesn’t make many films but when he does it feels important.,True
@FullInstall,2023-10-17T23:37:32Z,1,That's Morning Calm from the Silent Hill 2 soundtrack,True
@BluePrada,2023-10-17T23:37:17Z,0,Sounds like a certain political party in the U.S. :),True
@HeroKeto,2023-10-17T23:36:19Z,1,Looks like mix of A Tale of Two Sisters and Parasite,True
@ShutUpCatProductions,2023-10-17T23:31:32Z,0,I was waiting for the title of the movie to be            “Little Tortilla Boy” (if you know you know),True
@johnquintmatt1986,2023-10-17T23:30:15Z,0,"THIS is the type of movie becoming of A24. Not this other ""feel good"" comedy crap type of movie.",True
@shenkaed,2023-10-17T23:28:53Z,0,"Gutted I couldn't' make this at LFF, had an emergency and didn't make the screening. Will definitely be booking tickets when it is oficialy released in UK.",True
@BP.COOPER,2023-10-17T23:25:03Z,0,TRAILER GIVES AWAY THE WHOLE FREAKIN MOVIE!!!   jk i'm glad this was so mysterious makes me want to see it more.  other distribution companies please take note; this is how you peak interest and don't spoil movies,True
@DemonWarp65,2023-10-17T23:19:39Z,0,"Oh boy. This is going to be hard to watch. I can already tell. I'm not saying it's going to be a bad movie, far from it, I am just saying that this will not be an easy movie to watch, nor should it be.",True
@maxpatrickhaynes2194,2023-10-17T23:16:53Z,0,"I somehow missed that it was a Glazer film!! Glad someone mentioned that!! He did Under the Skin, right?? That movie was fucking great!!!",True
@luizfernandoparralourenco2876,2023-10-17T23:08:03Z,1,"this is so necessary right now, can't wait",True
@ihateallthethings2683,2023-10-17T23:06:58Z,0,Love the alien fart sounds as the scenes changed,True
@GareBare90,2023-10-17T23:06:33Z,0,"In Glazer, I trust!",True
@DJ-wl5qo,2023-10-17T23:05:02Z,0,Ngl when I heard what this was about and how they depicted it I thought it was easily gonna win the Palme D’or because holy shit.,True
@prodbyvessel4318,2023-10-17T23:03:03Z,1,"Babe wake up, new A24 movie is coming",True
@EdenMisc.,2023-10-17T22:58:59Z,0,The older I grow the less patience I have with abstraction. Like wtf is this trailer? I still know nothing about this film. Thats not a good thing. It defeats the purpose of a trailer.,True
@lordello,2023-10-17T22:58:11Z,0,"people are so sorry and pity about the jews, but Palestinians not. 🤦‍♂

bad timing",True
@jimmymeridian5174,2023-10-17T22:57:30Z,1,"As soon as I saw those teeth, I just knew.",True
@michaelakinlabi7256,2023-10-17T22:54:05Z,0,Now that's a trailer.,True
@jonathanhlusic,2023-10-17T22:53:32Z,0,Just caught this at BFI the sound design is insane,True
@natannoel5974,2023-10-17T22:52:55Z,1,"Hmmm interesting, l can't no wait for this!",True
@haikai7088,2023-10-17T22:50:44Z,0,This is reminding me of Dogtooth,True
@worldofjessy,2023-10-17T22:50:31Z,0,dogtooth x midsummer vibes,True
@timthompson9246,2023-10-17T22:48:57Z,0,"I love Jonathan Glazer but this trailer sucks! All the damn quotes, so annoying to watch. A24 usually has great trailers, this one missed the mark. If I didn't know this was Glazer's film I wouldn't bother.",True
@jadenthomas1169,2023-10-17T22:48:18Z,0,This trailer makes my dog bark and run around in circles.,True
@gogigaga1677,2023-10-17T22:43:58Z,0,MOVIE OF THE YEAR,True
@feloniousfilms,2023-10-17T22:37:01Z,0,"I loved ""Under The Skin"". A film about Rudolf Hoss sounds... intense.",True
@toddpinkstonisgod,2023-10-17T22:33:07Z,0,In Glazer I trust. Under the Skin remains my favorite film to be distributed by A24. Looking forward to this.,True
@devisonpereira8692,2023-10-17T22:15:29Z,0,Até que fim!!!! Ancioso,True
@ericjamesphotography,2023-10-17T22:15:03Z,0,Oh it’s so edgy and artsy!!!!! I can’t wait! Lol😂lol😂lol😂,True
@anacruz2077,2023-10-17T22:13:39Z,0,finally got the trailer after waiting for months 😫,True
@make725daily1,2023-10-17T22:12:57Z,1,"I can't believe I found this hidden gem! Subscribed, and I'm excited for more wisdom! -- ""Achievement thrives on unwavering dedication and relentless effort..""",True
@backwoodsfilms875,2023-10-17T22:02:47Z,2,Kubrick vibes,True
@tmanley1985,2023-10-17T21:47:44Z,0,I don't know what this is about and I love that.,True
@loudermusic,2023-10-17T21:40:35Z,0,"you did it again guys, im in.",True
@TalonsOfFire,2023-10-17T21:34:38Z,0,"That's a very A24 soundtrack I hear, looks like it'll be excellent.",True
@SeemaSharma-ub5zl,2023-10-17T21:22:26Z,0,Can you help me.....???,True
@ModernSlackers,2023-10-17T21:16:52Z,0,Most stupid trailer from A24. I almost threw up.,True
@janechoy2073,2023-10-17T21:16:26Z,0,I hope this movie actually does release in Canada. I cannot find a release date at all,True
@MarkoGh,2023-10-17T21:15:20Z,2,"this is the 3rd major movie about Nazis that is coming out soon, it funny how they are all announced right when Isreal is invading Gaza, almost like they are trying to make us sympathize with Jews, now why would they want that hmmmm.... whats gonna happen in Gaza i wonder",True
@tbwatch88,2023-10-17T21:13:12Z,0,"well I wonder if the master, Martin Amis, got to see it before he died.",True
@cartmancaido2187,2023-10-17T20:39:00Z,0,mto bonitooo tendi nadaaa,True
@Louis-lb1ig,2023-10-17T20:35:24Z,1,Depressed Wes Anderson be like:,True
@brettsinger9565,2023-10-17T20:30:40Z,0,Looks disquieting and powerful. Can't wait!,True
@suddi09,2023-10-17T20:14:50Z,0,Anyone read the book?,True
@frankmango1888,2023-10-17T20:14:45Z,0,Unless it ends with the nazi family getting strung up from a tree I have no interest in movies that try to humanize them.,True
@George_Nakhle,2023-10-17T20:13:28Z,0,Really hoping the academy acknowledges this. There has never been a movie like it before,True
@itsnlee,2023-10-17T20:06:51Z,0,Very intrigued and unsettled by this.,True
@christianolson,2023-10-17T20:05:22Z,18,"One of, in not THE most underrated auteurs in cinema today. I would watch truly anything Glazer directs. I hope a longer trailer is coming. Thank you A24 for continually working with brilliant directors.",True
@TheWhiteWolf_bf2lm1,2023-10-17T19:48:24Z,0,A24's streaming? It seriously needs it!,True
@k-dramagoodmorningseoul,2023-10-17T19:46:16Z,4,"Hello, 

it's Wednesday again this week. 
It's a typical autumn day in Korea/Seoul. 
I wish you good health and good things for the rest of the week. 

And always cheering for your beautiful/fascinating activities. ^^",True
@moviemazlow,2023-10-17T19:42:28Z,0,"Missed it at Cannes this year, there was so much buzz about this movie.",True
@ignacylachowicz1362,2023-10-17T19:33:55Z,1,They will name it as the best movie of the decade.,True
@trejames8397,2023-10-17T19:32:49Z,0,Most boring film trailer I've ever seen. Zero interest to see this 👏 bravo,True
@cheistopher7829,2023-10-17T19:32:11Z,0,"How does the trailer feel as errie, evil, and horrifying as the subject matter/film!!?! I can't wait, sad I missed it at TIFF",True
@danielf986,2023-10-17T19:22:09Z,0,A24 is a juggernaut. Amazing trailer!,True
@digitaldina,2023-10-17T19:22:06Z,0,"this movie is how I feel like a lot of americans be living through what's happening in Phalesteen rn. 

500 martyred in a day after they obliterated the hospital. full of volunteer doctors, elderly, children. horrifying.",True
@jamespace1269,2023-10-17T19:16:20Z,1,why always the holocaust and not any film on athiest Lenin/Stalin killing hundreds of millions?,True
@videoinsomnia,2023-10-17T19:14:30Z,0,The dad's a nazi or something right?,True
@ravidoubleday2199,2023-10-17T19:12:24Z,0,best film of the year,True
@sidbakshi,2023-10-17T19:11:13Z,1,Watched it at NYFF...   Definitely in Top 5 for this year!,True
@SOYIVANMEN,2023-10-17T19:11:07Z,0,White people doing rural stuff always looks creepy,True
@NabilElJaouhari,2023-10-17T19:09:56Z,0,"Milk it, keep on milking it....",True
@Louise-wk5yf,2023-10-17T19:07:51Z,0,All the reviews of this movie are so intriguing. And I loved Under the Skin.,True
@tricerastops111,2023-10-17T19:07:32Z,0,"Don't schedule anything for after this movie.  Not drinks to talk it over with friends, not anything.  It's a movie that requires a stunned re-adjustment period afterwards.  It's genius and essential, but it's a gut punch.",True
@que_93,2023-10-17T19:07:27Z,0,"Could a trailer be any more intriguing than this!? All the secrets well hidden-- with just some streaks to hone the interest and prepare, to some extent, of what is to come...",True
@Adriansyah777,2023-10-17T19:03:23Z,0,*A24* 😎 its gonna be 🔥,True
@gdhuertas07,2023-10-17T19:02:35Z,14,"I like how this trailer makes it look like a horror flick. Which, in a way, it is.",True
@Riptide09,2023-10-17T18:58:27Z,0,I think this is about to go BOOM,True
@thiagodude,2023-10-17T18:56:13Z,0,Here comes the master with another masterpiece!,True
@H4ElGi,2023-10-17T18:52:07Z,0,"man, I love a42, but is there someone else who hates these stupid ass describtions by different journals inserted into the trailer? let me watch the film first and only then decide whether it's masterpiece, a brilliant holy work of the year or not. oh gosh. am i alone about this?",True
@__Jack_,2023-10-17T18:47:34Z,0,Another masterpiece coming.,True
@_troyboy,2023-10-17T18:45:42Z,3,"I’m literally addicted to A24. Where the heck did A24 come from and how the heck did y’all come together to make these bomb movies! I have to know who is behind all this creativity. Thank you for making NEW stories! A24 is killing it and I’m ridiculously excited for anything with their name on it. If you’re ever in Cleveland,Ohio hit me up! We love making films here!",True
@gabes3dvideos,2023-10-17T18:43:34Z,1,The commandants family has a smaller swimming pool than the prisoners? Where are the soccer fields?,True
@kevindomenechaliaga8085,2023-10-17T18:39:51Z,0,This is getting repetitive,True
@ibmicroapple9142,2023-10-17T18:38:17Z,0,I hate trailers that tell you nothing about the movie. A few reviews alongside a handful of movie scenes do not get me interested in a movie. As far as marketing goes this is the most terrible approach at advertising a movie. In my opinion of course.,True
@johnny_thunder_1815,2023-10-17T18:32:00Z,0,Oh please not another slow-burn character-driven bone-chilling something-something horror,True
@xamalion7334,2023-10-17T18:31:14Z,0,I guess it's the happy Nazi family living right next to the concentration camp. Or is it? Can't wait to see it.,True
@mangobodybutter,2023-10-17T18:24:23Z,0,Jonathan Glazer from Under The Skin??? I'm fuckin HYPED,True
@bluehornet632,2023-10-17T18:22:57Z,2,"Imagine a group of people going about their lives next to a zone of segregation and suffering ... oh well, good thing that hasn't been happening for the last 40+ years with terrible yet avoidable repercussions.",True
@KyCandicee,2023-10-17T18:16:48Z,2,I tried so hard to get into this at Cannes and people left saying it was amazing. Can’t wait to finally watch it,True
@jimiarizola9871,2023-10-17T18:14:58Z,1,Another hot take on the holocaust…,True
@WegaBoy,2023-10-17T18:13:40Z,0,Another overrated A24 movie incoming,True
@walterpost9073,2023-10-17T18:05:51Z,0,Ok looks ok but I know not more about the movie than before. Hm.,True
@carolinagauto1254,2023-10-17T18:01:44Z,1,"Beautiful song tráiler,
👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻",True
@yanwain9454,2023-10-17T18:00:12Z,0,"As a Jewish American, i am so sick of liberal soy boys trying to make a false equivalence between 1930s germany and modern American culture. These same soyboys support hamas and are totally against freedom of speech.",True
@ThunderWeb98,2023-10-17T18:00:12Z,0,Ngl for a second i read Zone of the Enders.,True
@deeznuts7629,2023-10-17T17:59:19Z,0,"Everytime i listen to the loud eerie sound effects, i hear just farts. Variants of different farts lol",True
@raaaabert,2023-10-17T17:58:37Z,0,Amis would've been proud. Most of his novels that have made their way into the silver screen have ended up stinkers. This looks to have bucked that trajectory. Martin Amis RIP,True
@IshikawaTakahashi,2023-10-17T17:48:21Z,0,@TheAcademy BEST PICTURE,True
@knockout9446,2023-10-17T17:44:30Z,0,A24 movies been getting worse and worse.,True
@PazuzuDarkVoid,2023-10-17T17:41:22Z,0,A24 always delivers!,True
@StrongKinghtStudios,2023-10-17T17:39:34Z,0,Im interested in the film style. It’s like nothing I’ve ever seen.,True
@Moircuus,2023-10-17T17:35:13Z,0,Interest piqued,True
@FilmSureelist97,2023-10-17T17:30:47Z,1,0:52 that is very horrifying. Iykyk.,True
@gavinhenderson7250,2023-10-17T17:30:00Z,0,One of the year's best,True
@tiltil9442,2023-10-17T17:28:31Z,0,Immediate Robert Merle vibes (Le Mort Est Mon Metier)!,True
@Caleb_Standridge,2023-10-17T17:28:15Z,0,Lets gooo!!!!,True
@jfk2939,2023-10-17T17:25:59Z,0,"I saw this at NYFF, loved it, but it remains to be seen whether the Academy will warm to Glazer's less palatable decisions in the film.",True
@rmoultonrmoulton145,2023-10-17T17:25:28Z,0,"So my guess is this is about becoming a Nazi for what can only be described as ""selfless reasons for the betterment of your family"".  Knowing that you're doing that because it's the only way to keep you and your family safe.  So you go all in even though you know it's a constant struggle between what's right for you and your family and what's right morally in the grand scheme of things.  I've often wondered about this.  Especially in the era of Trump and massively devisve politics.  How many people are picking a side because they don't want to go against the grain, or alienate themselves from the people they know, love and trust?",True
@Mauricio21ish,2023-10-17T17:17:48Z,0,"Im very much excited to see this work, it seems like a haunting experience",True
@hamimannn,2023-10-17T17:17:24Z,0,one of the worst trailers,True
@theosauve3504,2023-10-17T17:17:06Z,0,Been waiting for this trailer,True
@samray3461,2023-10-17T17:15:20Z,0,This could have just as easily been the story of a couple of friends at an EDM rave in Israel.,True
@ryangoodrich4148,2023-10-17T17:14:59Z,0,What a trailer..,True
@sunnyschramm9650,2023-10-17T17:13:31Z,1,"looks like what ""society"" declares to be ""the best"" - so completely unimportant ;-)

BUT you got me in the zone of interest ;-)",True
@timsika7655,2023-10-17T17:13:30Z,1,The best film of 2023.,True
@capt_bry,2023-10-17T17:11:07Z,0,"i really like trailers that tell you what the movie might be about. and then there was this trailer that leaves wondering ""what on earth is this at all? did they complete the film?""",True
@hob976,2023-10-17T17:10:31Z,1,"I'm gonna act like I understood that trailer and I'm excited about this movie.  Later, I'll compare it to the book ( like I read it ).",True
@jeremiahcherry5283,2023-10-17T17:09:55Z,0,I didn’t get any of that from what I saw. Other than the ominous tones and suggested military clothing.. this doesn’t look entertaining.,True
@khymaaren,2023-10-17T17:06:58Z,2,"I really despise trailers that use quotes from critics as the selling point. This might be a good film, but based on the trailer, I don't have a clue if it's anything I even want to see.",True
@jeffreyoberste,2023-10-17T17:05:36Z,0,Nice! A new Jonathan Glazer movie!,True
@FirstLast-yc9lq,2023-10-17T17:01:01Z,3,"""Nuclear family bad!""",True
@sledgehammer1,2023-10-17T16:55:41Z,0,"Gold fillings in collected teeth, 1930-1940 aesthetic - hmmmmm",True
@FilmSureelist97,2023-10-17T16:55:28Z,1,This is exactly my style when it comes to cinematography. I can’t wait!,True
@user-iw7ds4vh8j,2023-10-17T16:50:43Z,0,"an examination of human complicity. translation, woke. would be completely different if we were still living in Jim Crow obviously, then i'd be all for this stuff. but we're in a different time now",True
@hemophiliainformation3722,2023-10-17T16:42:39Z,0,Has to be worst trailer I have ever seen,True
@saeedshirkhani706,2023-10-17T16:41:24Z,0,The Plot looks familiar... building a beautiful state near an open-air prison.,True
@OffTheCover,2023-10-17T16:40:12Z,0,What the hell is this movie even about?  Looks like garbage if they don't even show the plot,True
@MinLee2,2023-10-17T16:38:49Z,0,Definitely a multiverse sci-fi film. Definitely.,True
@dd61125,2023-10-17T16:37:47Z,1,wow. can't wait to watch another pretentious try hard movie from you ! cheers.,True
@syiko,2023-10-17T16:28:31Z,0,"Very ominous trailer, looking forward to watching this",True
@Slavicinferno,2023-10-17T16:28:21Z,0,Sounds like Mica Levi doing the score again =),True
@miamihurricane865,2023-10-17T16:27:21Z,0,"Watching in real time with Hamas portraying Nazi's and Biden is R. Hoss. Special appearance, AOC is Mrs Hoss with Ilhan Omar as Dr. Mengele.",True
@Slavicinferno,2023-10-17T16:27:08Z,14,Ever since seeing Under the Skin in theaters and being absolutely blown away I've been eagerly waiting for him to make another film. I'll be there opening night!,True
@AbiV3,2023-10-17T16:26:01Z,0,This guy said let me just drop a film once every 10 years.,True
@alexsmart5452,2023-10-17T16:25:29Z,0,"Finally, a Pro-Nazi film. Its about time.",True
@heisenbergsnake2858,2023-10-17T16:21:37Z,1120,"Saw it at this year Cannes Film Festival. I don't think I've ever been this uncomfortable watching a movie than this one. Jonathan Glazer and his team just made one of the most powerful, and yet horrifyingly falsly peaceful and quiet, film of all time in my opinion",True
@realAfrican,2023-10-17T16:19:56Z,1,Can't wait for the pr0paganda 🤩,True
@01NATHAN10,2023-10-17T16:17:22Z,1,Is this a movie about a navi family?,True
@jl8138,2023-10-17T16:16:21Z,0,So it's The Boy In the Striped Pajamas but with a lime twist of A24 dementedness.,True
@jaked4367,2023-10-17T16:15:39Z,0,The teeth.... Damn,True
@victorw696,2023-10-17T16:12:18Z,0,Ahhh god,True
@streetrat48,2023-10-17T16:09:46Z,0,They're Nazi's who live in a garden home next to a concentration camp,True
@SunnyLovetts,2023-10-17T16:09:30Z,0,I’m so confused but intrigued lol,True
@leftofzen,2023-10-17T16:03:19Z,0,"A trailer that shows me nothing about the movie, and is jarring with stupid interjections of 'reviews'. Maybe a fantastic movie, but its a lesson in how not to make a trailer.",True
@r33str,2023-10-17T16:02:05Z,0,PG-13 movie from A24😲,True
@AudioNovelLovers,2023-10-17T16:00:15Z,0,I wish all the trailers were cut out like this. Brilliant ❤,True
@KyleAPemberton,2023-10-17T16:00:12Z,1,I wonder how similar it will be to the book.,True
@DesOOm_,2023-10-17T15:58:08Z,0,I’m scared.,True
@ajwaddanwarr3409,2023-10-17T15:57:04Z,0,"Okay it's been a while since I saw the comment section of a movie trailer go "" Yeah the movie is incredible but that shit will haunt you"". Definitely peaked my interest!",True
@Krayton86,2023-10-17T15:56:56Z,1,"This film is about hating on whites... hard work... building a family!
This movie will trick you into thinking that if you are like this, than you are a rasist nazi!

What the real nazis done is one of the most horrible things you can imagine! But it is nothing compared to communism! Why?
Because communism marxism, is still killing poeple today! And if you hate communism, than you are a nazi in the eyes of woke people... because for them everything is rasist, what doesn't 110% agrees with their ideology!",True
@thekidyn,2023-10-17T15:52:22Z,0,the still frames already give this movie a personality.. i’m interested.,True
@khmerembasy,2023-10-17T15:50:54Z,0,Unnerving S-Log lookin'-ass film,True
@handlerikme,2023-10-17T15:50:41Z,0,Looks incredible.,True
@MrStephenmindo,2023-10-17T15:46:47Z,1,enuf with tragic historic fetishism,True
@reel,2023-10-17T15:42:00Z,2232,I love trailers that give you just enough to pique your interest but not enough to reveal everything that’s happening. 🙌,True
@unseen.pixels,2023-10-17T15:41:51Z,15,This is going to be another hauntingly brilliant score by Mica Levi.,True
@winterberghenry2322,2023-10-17T15:41:06Z,1,"finally I could have a peak of this movie :)), cinematography, sound design and directorial style seem to be brilliant",True
@stanko00001,2023-10-17T15:40:49Z,0,"Haven't been able to get this film out of my head since VIFF.
Certain images from the film are burned into my brain forever.",True
@marronetavares.,2023-10-17T15:40:10Z,0,Where's the trailer of maxxxine??,True
@tsunamiboimonkeyman,2023-10-17T15:36:46Z,0,I have no clue what I just seen. But I want to see more,True
@taccntb4345,2023-10-17T15:35:38Z,3,Hmmm kinda reminds me of the Israelis and the Palestinians..  but this time the Israelis are the nazis.,True
@williamfield8967,2023-10-17T15:35:01Z,0,The amount of marketing people posting just a few hours after this was uploaded...with cookie cutter responses...is not surprising.  Do better marketing department.,True
@jduke93,2023-10-17T15:32:04Z,2,A24 always coming out with some great movies,True
@jonathanherman2703,2023-10-17T15:30:38Z,0,Glazer + Levi = the ultimate combo. This looks gnarly I need to see it immediately,True
@thedogs3467,2023-10-17T15:26:52Z,0,This looks like a college project,True
@davidolukoga6082,2023-10-17T15:25:38Z,0,Finally,True
@noitesdevento,2023-10-17T15:22:39Z,0,"Nah, it didn't pique my interest",True
@oskari7121,2023-10-17T15:21:56Z,1904,"A movie that has haunted me ever since I saw it. A singular and horrifying work of art. You haven't seen anything like it before. I guarantee you that once this decade closes this is gonna show up a lot in those top 10 movies of the decade lists. I wondered how they are gonna make a trailer for it, but this is pretty damn good.

ALSO, this is not a horror movie, I want to emphasize that.",True
@nicolelovett8467,2023-10-17T15:15:54Z,0,Wtf did I watch,True
@TheHamAndEggsGreen,2023-10-17T15:15:27Z,2,"Saw this at VIFF a couple weeks back, it is indeed a masterpiece.",True
@Syertim,2023-10-17T15:14:06Z,0,Someone knows the soundtrack of this trailer?,True
@ef6920,2023-10-17T15:13:09Z,1,Now do an Israeli military family living near the border of the West Bank.,True
@dominicmeehan8322,2023-10-17T15:12:57Z,0,Looks like a pile of shite?!,True
@moravianlion3108,2023-10-17T15:10:50Z,0,"""Oh, no! We ran out of blueberries again!""",True
@anthonyhuizar7164,2023-10-17T15:09:59Z,0,I’m getting tired of acting like a24 movies are good,True
@TheWuFinancial,2023-10-17T15:09:27Z,1,I know it’s good because it had all that text explaining that it’s good.,True
@moeezS,2023-10-17T15:08:25Z,13,"Watched this at LFF. Best film I've seen all year, and there have been a lot of bangers. It's a drama-horror but the violence is kept at the periphery of the frame. Have seen nothing like it.",True
@amiciprocul8501,2023-10-17T15:07:45Z,1,Picked a hell of a time to release a trailer for this gem. 😬,True
@LaitoChen,2023-10-17T15:07:34Z,0,We were just following orders,True
@lyndey,2023-10-17T15:07:25Z,534,The smoke just wafting through the outdoor scenes is a gut punch.,True
@IHandOutLs4You,2023-10-17T15:06:51Z,1,i loved this movie. 5/5 for me.,True
@stephensmith7437,2023-10-17T15:06:00Z,2,"Cool, more atrocity propaganda.",True
@fernandohinojosa3211,2023-10-17T14:58:31Z,0,"I know that because of the topics the film deals with, it probably shows the horror behind everyday life and evil emerging through indifference. But I'm really sick of A24 promoting all of their movies like they're the next viral horror movie.",True
@CS-im9ip,2023-10-17T14:55:37Z,1,I took away nothing from that trailer.  It was like a box of slideshow pictures found in someone's abandoned garage.  Meaningless.,True
@GemA2Gen,2023-10-17T14:53:43Z,1,From this trailer alone my heart started racing thinking that it might be some sort of a House of Leaves adaptation. Then I looked up more about this movie and realized that it's very much not that. Maybe one day. This still looks great tho,True
@yuval1234ification,2023-10-17T14:51:51Z,0,It's Glazer's Masterpiece !,True
@bobbybeltran6142,2023-10-17T14:49:26Z,0,"QCCinema2023 will present this film in the Centerpiece Selection next month. This (and Anatomy of a Fall) are my much-awaited screenings, definitely jam-packed.",True
@nickelmouse451,2023-10-17T14:48:30Z,1,"Yessss! So excited for another Glazer film. Sexy Beast is an absolute masterpiece, and I need an excuse to watch Birth and Under the Skin again",True
@khalidalali186,2023-10-17T14:48:13Z,29,"Jonathan Glazer is an absolute treat. Can’t wait to see this film. 

Martin Amis RIP (1949-2023) 🪦",True
@xamurai00,2023-10-17T14:46:47Z,1,I visited Auschwitz.. this is a true story. There was a german family living right in the middle of the camp.,True
@saierwe,2023-10-17T14:44:45Z,0,"GOD, I feel boosegumps, I don't know why I feel like I wasn't allowed to watch this trailer and I watched it anyway, is this horror? damn Jonathan Glazer, u are truly a genius man, cinema in another level",True
@yoursubconscious,2023-10-17T14:44:41Z,0,R.I.P comedies. The world has been engulfed with honeymoon depression for years now.,True
@rover5321,2023-10-17T14:44:32Z,0,probably a republican/nazi comparison film.... just what nobody asked for.,True
@drumbum3.142,2023-10-17T14:44:16Z,0,Looks Impressive.  As Is 99.83% of All A24 Cinema.,True
@arthurjeremypearson,2023-10-17T14:39:44Z,0,"It's wild they made that ""are we the baddies?!"" SNL skit into a movie.",True
@TheTishy44,2023-10-17T14:36:38Z,1,This looks like it’s gonna be pretty powerful.,True
