author,updated_at,like_count,text,public
@CrimsonMoonM,2023-07-29T12:36:12Z,5,"I'm really excited to watch this movie tomorrow. I've been a fan of Miguel since I read the original Spidey/Spidey 2099 crossover where they fought Vulture 2099 together as a kid, but I always felt that Miggy is at his best when he's got more conventionally heroic characters to bounce off of since his cynical and callous nature can get rather tiring in isolation.",True
@INADRM,2023-07-29T12:12:49Z,0,holy shit this mix is terrible!!!,True
@Kinshukk,2023-07-29T10:01:45Z,1,Here after watching the movie twice and man was it worth the wait.,True
@Hopoy1,2023-07-27T14:40:22Z,0,"Ive noticed everytime miles mom says “loved” in this trailer its always miles and gwen on screen
0:51 1:34",True
@ieatsand.,2023-07-27T06:55:44Z,1,I wonder what would happen in 'Spider-man:Beyond The Spider-verse'.,True
@drmaryam2008,2023-07-26T23:44:20Z,1,Who seen this in the theaters?,True
@linkjoker1245,2023-07-26T17:24:07Z,0,I heard there was lgbt bullshit in there so i didnt watch it,True
@_snek_,2023-07-26T09:24:09Z,0,I get chills every time I watch this trailer,True
@Aaron23Goated,2023-07-24T19:29:26Z,0,that choke slam tho,True
@asas-tech,2023-07-24T10:04:42Z,0,❤❤ shared!,True
@thatcarguy6190,2023-07-23T12:46:58Z,1,"This comment section gives me no hope in humanity... 

It's diverse let's write a black in there for no apparent reason garbage.. 

Notice how when they want to be more ""diverse"" they ONLY ever write ""Blacks"" in?

Like are they the be all and end all of diversity it's almost like there are no other races out there but them... strange 🤷🏻‍♂️",True
@adriansohn892,2023-07-22T12:27:53Z,0,"Why not make it with humans, not animation???",True
@Jeankevindort355,2023-07-21T22:18:48Z,1,"Vroy Cest Comme Dire Oss Ou Glock Addresse Moi Pas La Parole Si Tes En Desacord Si Elle F*ck Jdemande Un Divorce Tout Se Quelle Veux Jlai Sur Mon Mon Pants Sur Mon Torse Jai Des Menottes & Jtrouve Ma Cigarette Avk Ma Torche La Seul Chose Que Jayk Flip Cest Les Billet Du Club Wassup Pourquoi Tu Touche Mes Poche Si Ya Meme Pas De Roche Jai Ta Dose Quelqu’e Part D’autre Jai Toute Les Type De Spot Pour Ryde En Porsche , Millionaire Depuis Lage De 16ANS Demande A Dort 
Toute Les Show Qui Spasse Son Enorme Comme Mon Guns Cest La Fête Partout Mais Juste En Mon Honnor",True
@Jeankevindort355,2023-07-21T21:30:04Z,0,Elle Texte Devant Ma Graine Elle Revient Pour Mes Gêne Si Jai Pas D’allumete Jdemande Au Civil & Si Il Refuse Jle Vide Sans Courir Le Cameraman Tiens Son Canon Comme Une Boul De Bowling & Cest Seulment Quand Jsuis Bozé Que Jlui Fais Signe,True
@Jeankevindort355,2023-07-21T21:09:24Z,0,Jen Avais Marre Du Canard Jlai Clap Sans Frappe JVise Les 6 Chiffres Sans Porter DSac La Taspée Veux Faire Le Goliate Jdemande A Mes Pirate Toute La Journee Elle Prend Des Jourades Jfrime Qu’Avec Mes Camarade Tu Prend Des Boull & Non Des Frappes Cest La Parole D’un Seul Pirate On Fait Demi Tour Si On Trate Quand Tu Lfait Pour De Vrai Cest Commeça QuSa Spasse Part Chez Nous Les Ball Nourriss Fait Toi Pick Mais Reste Pas Assise Gangster Pour De Vrai Rien D’autre A Dire D’autre Recule Pour Retourner & D’autre Recule Pour Aller Chifter Trop D’argent Entouré Pour Que Vous Oser Manque Moi Drespect & Jte Fou Un Avertissement Même Si Tes Enfermer,True
@greentroll9326,2023-07-20T17:51:21Z,1,since  whern was  spiderman  black  ? another   series  ruines   by   the  woke  i wont   be  watching that,True
@sokagofferenginar8669,2023-07-20T01:33:11Z,3,I think his mother knows,True
@Itsmisschanel___,2023-07-20T00:06:07Z,0,"1$,Now 0$ ❤️🚨❤️❤️",True
@Itsmisschanel_,2023-07-19T23:17:57Z,0,"Jayk sign for 6️⃣ VideoShoot And 600K frm Nba , Jayk Spend 350K On Pants , Everyone Happy Land""Nohomo"" Everyone Smile, Everyone Rap. Everyone Post In The Same Hood❤ Erday Or Night  

-LilBlack🩸
-LilSkur🩸
-Luguentz🩸
-Eveno🩸
-Nuk🩸
-Durkio🩸
- ☠️🩸
- 💎🩸",True
@Soul_.viper.777,2023-07-19T12:28:05Z,0,1:58 tom Holland reference 💥🔥🥵,True
@CookieBlunt101,2023-07-18T18:16:37Z,0,1:57-2:00 where did this part of the movie go,True
@themarky2714,2023-07-18T11:13:25Z,0,"Jessica drew being pregnant I predict is going to be a major point in BtSV, and a Rio is going to plead to her maternal instincts during Miles's lowest point.",True
@The_usual,2023-07-18T01:33:28Z,0,They should add spider ham,True
@XOX174,2023-07-17T13:28:06Z,0,I still haven't watch the spider verse movie🥲,True
@dionflorencio7494,2023-07-17T10:51:19Z,0,"What you are about to witness is a Canon Event. A Canon Event is when ignorance overwhelms the mind of an otherwise logical spider person, causing them to go through events of tragedy, i.e, it’s a Canon Event.


I don’t even know if someone had already commented smth like this",True
@HenSobo,2023-07-16T21:58:48Z,0,Where can I find the background music of this trailer? Was looking everywhere…,True
@PapaSmurf11182nd,2023-07-15T06:14:53Z,1,"This was a great trailer that doesn’t give too much away 

From someone who watched the movie twice in theaters.",True
@Emperor_5,2023-07-14T22:30:34Z,0,Miles's mom was right from the jump,True
@Diyorbek-yu2md,2023-07-13T08:13:55Z,0,Qanaqa òzbek .amerikanskiy kinoku bu Джейк Джилленхол òynagan,True
@astridnovatra,2023-07-12T16:02:52Z,1,"Mulai 2024, semua film Spider-Man milik Sony Pictures pindah ke RCTI & GTV",True
@PrimalElf,2023-07-12T15:15:00Z,81,One of the greatest animated movies of all time,True
@Dan_VeryPoor,2023-07-12T11:10:28Z,0,its so cool to watch the trailer of this when the final project has released,True
@pendotco2011,2023-07-12T07:23:17Z,0,"In summation, this Morales dude bested all the other spider men and women in the multiverse, and yet was given additional powers not related to being a spider in the first place (invisibility and sucking powers? she is the star wars version of a Rey), was the cause of much of the problems in the multiverse, was not even suppose to be the spiderboy there in he first place. Also the people doing the correcting were being castigated, while the people doing the problems are the heroes, Peter the original one and only Spiderman is in pajamas, sandals and now with a baby, playing second fiddle and the foil for his racial replacement miles. lol. Sums up the woke agenda.",True
@king_of_mlbb,2023-07-11T13:08:49Z,0,How i can find this,True
@alekdavid,2023-07-11T02:27:25Z,0,1:58 WHY WASN'T THIS KEPT IN THE MOVIE????? IT'S BEAUTIFUL,True
@Handleneeds3ormorecharacters64,2023-07-10T20:27:40Z,0,why didnt stan lee not make a cameo,True
@zmbia2812,2023-07-10T14:59:19Z,0,1:25,True
@joudmalki6834,2023-07-09T22:46:59Z,1,I love this my favorite movie 😊 cutest,True
@thecatswayer,2023-07-09T00:35:38Z,4,The best movie this year so far,True
@berkylmaz4155,2023-07-08T14:21:41Z,0,Spider-man beyond the spider-verse When will it be published,True
@juniorg69,2023-07-08T12:20:27Z,0,😊😊 S,True
@SirSealeo,2023-07-07T16:54:37Z,2,I was so hyped after seeing all of the spider people chase after miles when I first watched this trailer when I saw the movie it was even better,True
@sparind6679,2023-07-05T21:13:56Z,1,I wish that my mom would say those words to me when I move on my own.,True
@MrRpres0088,2023-07-05T18:10:35Z,1,Boring. Movie is absolutely garbage.,True
@user-lv1jk9qb9t,2023-07-05T17:30:19Z,1,Really repulsive to watch..There are people who can sit through this abomination makes you wonder about the level of psyops,True
@Kualquiera,2023-07-05T17:04:28Z,1,Esta pelicula es increible,True
@OxO1236,2023-07-05T11:49:20Z,0,nice im watching this movie tommorow 😁😁,True
@andyboi7065,2023-07-05T09:01:38Z,0,this movie is the best animated or comic book movie i have ever seen,True
@Neep708,2023-07-05T04:03:31Z,3,We need Indian spider man 😂,True
@GoldenMoments360,2023-07-04T13:11:27Z,0,"An excellent movie for sure, but my favorite scene is when Gwen enters Miles's room for the first time - Miles's reaction is priceless :)). I made a video capturing exactly that moment.",True
@JeWithoutSUS,2023-07-03T21:32:01Z,0,"1:34 
گاعدين بالمگلوبي چا حتى بطيزه اشواك",True
@cjoaquin3274,2023-07-03T19:01:39Z,0,1:53 : RUN,True
@thecroll,2023-07-03T11:15:26Z,0,one of the few films that truly impressed and captures. looking forward to the next part,True
@ringwormboy1575,2023-07-03T06:14:36Z,3,Miles mom is so bad 🤤,True
@AGTtv383,2023-07-02T18:18:08Z,0,Vr Venom,True
@tonyboiardi7729,2023-07-02T16:37:45Z,1,Saw it last night with my daughter! It was a great great great movie.,True
@RealJayk-ftbkiller,2023-07-02T11:48:54Z,0,?????,True
@RealJayk-ftbkiller,2023-07-02T11:47:41Z,0,Wassup Wassup Wassup Wassup Wassup Wassup Wassup Wassup,True
@RealJayk69k,2023-07-02T11:38:33Z,0,🚪🔫,True
@RealJayk69k,2023-07-02T11:37:12Z,0,9:30,True
@RealJayk69k,2023-07-02T11:36:56Z,0,Wassup,True
@RealJayk69k,2023-07-02T11:36:23Z,0,Runner🩸,True
@user-zl7ku5nd6c,2023-07-02T10:56:46Z,1,This movie  is going to the best movie,True
@LilJaykk,2023-07-02T07:44:10Z,0,?,True
@LilJayk-ps1pn,2023-07-02T07:23:40Z,0,?!?!?,True
@LilJayk-ps1pn,2023-07-02T07:23:28Z,0,?!?!?!,True
@LilJayk-ps1pn,2023-07-02T07:23:14Z,0,?????,True
@LilJayk-ps1pn,2023-07-02T07:22:54Z,0,Yer Ou Mon Argent ?,True
@LilJayk-ps1pn,2023-07-02T07:21:51Z,0,Wassup Wassup,True
@carpediem1126,2023-07-01T12:55:47Z,3,This movie had me SHOOK!! Absolutely amazing 10/10 I’m just speechless!!,True
@Erika-qk6kv,2023-06-30T18:10:21Z,1,Miles is better then all of them he survied even when he was being hunted,True
@RH_Only,2023-06-29T20:15:17Z,0,"It’s was good movie 
Begins they be dumbs and support the fu*king genders",True
@RiteshRajbhandari-lp,2023-06-29T12:21:29Z,7,"1:54 The first movie version of this theme sounds cool and perfectly structured, tightly woven with the hip hop element, where miles is in his home dimension; whereas here everything is turned up to 11. They have deliberately made us immediately associate it with the first theme and then walk us step by step, SHOWING how things are different now. It feels like that perfect structure is unravelling all over the place with too many additional layers added and its all overwhelming in so many different ways, which is exactly what is happening in the movie. God I love everything about this movie",True
@mind7938,2023-06-29T07:58:08Z,0,this movie is so good,True
@Themorepower,2023-06-29T00:37:05Z,0,This shit is goofy,True
@juandelafuente7863,2023-06-28T18:40:55Z,0,spider black,True
@Maaz2360,2023-06-28T15:56:22Z,0,Can someone tell me the music at 1:55,True
@NaptownsChosen1,2023-06-28T14:01:40Z,0,I wonder why the soundtrack was promoting murder and gun violence,True
@Goku-kh2xf,2023-06-28T13:46:39Z,2,How can I watch this movie it's not available on Disney + and Netflix when it will be released on both of the aaps???!,True
@kodesh1674,2023-06-27T23:40:40Z,0,"2:03 when my 8yrold nephew thinks he can tell me what to do.
Me:Who do you think you are really?",True
@EastAngliaUK,2023-06-27T16:45:45Z,3,this has really out ran the flash film lol,True
@june_thehuman9650,2023-06-27T15:34:01Z,0,man i cant wait to watch this movie!,True
@MoonExcalibur,2023-06-27T10:38:46Z,0,whats the name of the theme playing at 0:58?,True
@deeespinal9666,2023-06-27T00:49:38Z,0,The multiverse is gettin very stinky,True
@Virgo_Victoria0830,2023-06-26T22:59:54Z,0,"Not EVERY SINGLE kids movie needs an LGBTQ character. The agenda being pushed has gone too far and now my child has to miss out on nearly every movie just bc the producers are trying to force/teach my child about that topic when it’s not their decision. It’s mine, so unfortunately we miss a lot of movies we looked forward to for a long time. What’s crazy z is that more than a few people I know that are a part of the LGBTQ community also even agree that it doesn’t need to be pushed in our faces in EVERY movie and that it’s just doing too much.",True
@huncho6060,2023-06-26T20:04:29Z,4,"""wont look out for you"" *shows gwen* this trailer is a masterpiece",True
@marialovesmarklee,2023-06-26T17:59:13Z,7,"This movie belongs to ""GOAT"" category",True
@morrisons7g917,2023-06-26T17:27:19Z,6,These comments are so dumb “woke cause he’s black” “why does he have to have a white gf” grow up,True
@valeriestormborn,2023-06-26T16:13:45Z,4,one of the BEST spiderman movies ever!,True
@cosmic4037,2023-06-26T11:26:44Z,0,If it's woke my family will not watch it.,True
@tiktokjohnnysaint2234,2023-06-26T10:24:45Z,0,woke  movie   a black spider man    this Hollywood is going out control .    why they want to please the Hood  now,True
@timonwje,2023-06-25T20:24:53Z,0,"This movies is by far one of the best I've every watched the artstyle just makes it perfekt, and the character-build up and story are outstanding!",True
@aadisfantasies7274,2023-06-25T15:27:52Z,1,He was the only one who was the best,True
@globus581,2023-06-25T15:24:39Z,1,this movie stinks!!,True
@jumpierbook205,2023-06-25T10:28:11Z,29,"Just watched it! Truly one of the greatest sequels to be created! The characters, the motives and everything behind and Miles going his own way. The ending too! Can't wait till BTSV!",True
@benmorgan4836,2023-06-25T02:13:24Z,0,"This movie sucks , radical left BS.. get your own superhero .. and he gets a white girl ?  Radical left BS. Forcing it down kids throats. It's BS",True
@LanceBryant0222,2023-06-24T23:24:30Z,0,I just saw the Spider-Man movie today. I think it is really really boring and most importantly I think the movie is really really sad because they didn’t even stop the bad guys in the movie and I think this movie it’s just a big thumbs down but I have to be honest though it was really cool getting to see the movie again after for when the first movie came out back in 2018 but still very disappointing movie😢,True
@csrazkey,2023-06-24T17:40:18Z,1,The choke-slam just ended miles is career bro,True
@DLL8252,2023-06-24T16:33:53Z,1,Bad ending.,True
@ozinusa,2023-06-24T07:10:36Z,0,"a black spiderman , whats next a black james bond",True
@droughty,2023-06-24T04:46:31Z,2,gwen superiority,True
@playerbeanhere8814,2023-06-24T03:29:34Z,3,God Bless you all❤️😊🙏🏽💋,True
@Hero-xm7kx,2023-06-23T18:15:20Z,45,"If Stan Lee was still alive to see this, he would be a proud man.",True
@anthony21roman,2023-06-23T15:32:09Z,0,Where is The Spot,True
@cristimacaron6510,2023-06-23T05:11:29Z,2,My eyes still hurt cause of them 1000 cartoon colors in 20 frames at the cinema,True
@ohioxd779,2023-06-23T02:15:35Z,3,1:58 This scene does not appear in the film,True
@rhapsody2612,2023-06-22T22:29:16Z,2,"I remember seeing this trailer when watching the mario movie and my jaw dropped, this looked AMAZING",True
